tápuligur	Samheiti:býttur,býttisligur,býttligur,dólgabýttur,dummur,eiðabarur,eiðadyggur,eiðasørur,einfaldur,fákunnigur,fákunnugur,fákunnur,fánutur,fánytur,fánýtur,fáskýrdur,fáskýrin,fáskýrugur,fáskýrutur,fátonktur,fávitskutur,fjákutur,fólskur,fratbýttur,fylabýttur,fylbýttur,gáloysisligur,gávulítil,grovbýttur,grótheiðin,hábýttur,hálvbýttur,hálvfjákutur,hálvtápuligur,heiðin,heilaleysur,hvassur,høvuðtómur,innantómur,kúbýttur,kúheiðin,neytaligur,ófullførur,óhyggin,óklókur,ósamansettur,óskilaligur,óskynsamur,óupplýstur,óvitandi,óvitasligur,óvitigur,óvitskutur,óvitugur,pillbýttur,púrsørur,púrur,sálleysur,skammbýttur,skilaleysur,skilalítil,skilaringur,skítbýttur,skuggaligur,smalur,starvur,steinbýttur,steinstarvur,steinsørur,steintápuligur,svørur,sørur,tálgutur,tokutur,tollutur,toppasmalur,trillrundur,trongskygdur,trøllbýttur,tvætlutur,vitleysur,vitlítil,vitskulítil,ørbýttur(barnligur)barnsligur,børnutur,dreingjarligur,óvitaligur,smádreingjarligurandliga fátækur, fátækur í andanum, ikki andaliga fullførur, ófullførur;(býttur) sum neytið;eiðasørur, sørur til vit;eitt sindur til aðra síðuna, til skáks;heilt, púra býttur, heiðin, í ørviti, starvur o.fl.;ikki (heilt) fullførur, fullvitugur, kluftigur, skarpur;ikki heilhøvdaður, heilvankaður;ikki rætt samansettur, útborin;ikki rættsiktaður, rættskaffin, rættskikkaður, rættvorðin;lítið lærdur, vitandi;ókunnur (við e-t);□hann er ikki skarpur;hann er tómur í grúkinum, hann er øðrumegin við;hann fær, hevur ikki høvd, høvur upp á tað, fær tað ikki (inn) í heysin, høvdið;hann hevur etið meira enn hann hevur hoyrt, spurt;hann hevur ikki arbeiðsvit, dropan av viti, gonguvit, hønuvit;hann hevur ikki meira skil á e-m enn hundur upp á Himmiríki, kúgv upp á sinnop;hann hevur ikki skil fyri nøkrum, ringar gávur;hann kann ikki hava tað gott, ikki vera í ordan;hann kann, veit lítið, kennir ikki s fyri k, veit ikki dagaskil;har er langt ímillum syllar(nar);hatta ber seg býttliga at, dugir ikki, illa á at skyna, at skyna á;hatta er býttari enn býtt, meira enn hálvbýtt, illa at sær, so steina steinbýtt;hatta er eitt neyt, hevur eingi, ring evni;hatta er folað og ikki føtt, býttari enn tað ið grasið bítur;hatta hevur lítið innanfyri, lítið til, lítið til vit;hatta hugsar lítið, sær ikki smør upp á vegg;hjá honum hevur altíð verið lágt ímillum syllarnar;ólíka man vera tað ið grasið bítur;tað er so eiðasørt at tað bragdar til vit;tað bragdar ikki til vit í honum;tað glógvar ikki í honum;tú talar sum tú ert trantaður til(høpisleysur)fyrilitsleysur,høpileysur,meiningarleysur,meiningsleysur,skilaleysur↔barnaskapur,býttisskapur,býttlingur,dáragerð,dølskur,fjákast,heimføðisligur,heimføðisskapur,ikki vita,lótir,møsn,óskilaliga,svakur,uppgjørdur,vansketni,ørvitisligurAndheiti:klókur,næmur
tápulingur	síbýttlingur
tár	sídropi,rúsdrekka
tára	sígráta
tárafall	sígrátur
táraflóð	sídropi
táratungur	sísorgarbundin
táravátur	sísorgarbundin
táravættur	sísorgarbundin
táseymur	sístingur
táskáld	sísár
tásta	síumsíðir
tástani	síumsíðir
tásærabankur	sífótur
tásæri	sísár
táta	sídrekka,endurtaka,fótatraðk,lokkuboppa
tátta	sítoga
táttaður	sístrektur
tátta í	sísansa at
táttayrkjari	sískald
táttaørindi	sísangur
táttur	síband,luteind,sangur
tátufløska	sífløska
tátugreytur	símøsn
táur	síísfríur
táveður	Samheiti:avglering,fannaskái,fannaslit,tiðningur,toybil,toyggjur,toyur(távetur)tájól↔bráðna,bræða,bræðing,ísfríur,kaviAndheiti:kuldi
táverandi	sífyrrverandi
távetur	sítáveður
t.d.	sítil dømis
te	sídrekkivatn
tedussur	sídrekkivatn
tegnland	sístatur
tegnskylda	sískylda
tegnur	síhjálpari,persónur
teiga	síganga
teigabøur	síjarðarstykki
teigalangur	sílangur
teigalendi	síjarðarstykki
teiggjur	sífjall
teigsendi	síjarðarstykki
teigsstubbi	síjarðarstykki
teigur	síjarðarstykki,luteind,urtagarður
teina	síganga,gera striku
teinateyggja	síband,honk
teinkiligur	sísannur
teinkja	Samheiti:endurhugsa,gjøgnumhugsa,gjøllhugsa,grunda,hugfara,hugleiða,hugsabrýggja høvur;gløllhugsa, hugsa um e-t;hava høvuðbrýggj, tankabrot av e-m;hugfara e-t;hugsa gjølla um e-t;hugsa um e-t út í æsir;hugsavna seg;miðsavna tankarnar;royna at skilja;sita í (djúpum) tonkum, í tankabroti;□e-t melur í knokkinum á e-m↔álvarsamur,álvarsemi,hugfjarur,hugsan,hugsanarsamur,meina,meting,vita
teinkjari	sívísmaður
teinur	síknívur,peli,strekki,strika
teinutur	sístríputur
teinæringur	sísjófar
teipa	sísvika
teipaður	síútmøddur
teistahola	síreiður
teistapisa	sífuglur,ungi
teistasjógvur	sífiskileið
teisti	sífuglur
teita	síganga
teiti	sígleði,sangur,stuttleiki
teitur	síglaður
tekassi	síkassi
tekin	síávaring,bókstavur,framtíðarútlit,ímynd,spádómur,vánamaður
tekingarhálmur	síhálmur
tekinsveður	síillveður
tekja	sídubbaSamheiti:aluminiumstak,aluminiumstekja,blýtak,flagtak,flagtekja,grastak,grastekja,gumpatak,hálmatekja,hálmtak,hálmtekja,hálvtak,hjalstak,hjalstekja,húsatekja,hústak,hústekja,jarntak,jarntekja,kápa,kopartak,kopartekja,nævurtekja,pílltak,sinktak,sinktekja,skifurtak,skifurtekja,spóntak,tak,tigultak,tigultekja
tekk	síviður
tekkiligur	sívakur
tekkja	sísíggja
tekkur	sígóðsintur,vakur
tekn	síávaring,bókstavur,ímynd
tekna	síavmynda,skriva
teknarbrandur	síknívur
teknifilmur	símynd
teknikkur	sítøkni
tekning	símynd,tilnevning
tekningarfreist	sífrest
teknirøð	síriðil,skriv
teknistova	síhøli
teknisøga	sífrásøgn,skriv
teknmál	sítungumál
teknvilla	sískeivleiki
tekst	síáskrift
teksta	sískriva
tekstarøð	síriðil
tekstbrigdi	síáskrift
tekstra	sítykta
tekstslag	síáskrift
tekstuppgáva	síverkevni
tekstur	síáskrift
tekt	síútsýni
teldubræv	sískriv
teldukoyrikort	síváttan
teldupostur	sípakkapostur
telduskeið	sískúlagongd
teldusníkur	sínjósnari
teldustýrdur	sísjálvvirkandi
telduvørður	sívaktari
telefaks	síboðan
telefonboð	síboðan
telefonboks	síhøli
telefonbók	síyvirlit
telefonera	Samheiti:ringja,snakka,tráðtalafáa, hava, taka upp samband við ein í telefonini;hanga, vera í horninum, telefonini;práta, snakka, tala, tosa í telefon(ini);svara telefonini;taka hornið, telefonina;ringja ein upp;ringja til ein↔siga
telefonfelagi	sífelagslimur
telefonfundur	sífundur
telefonklivi	síhøli
telefonnummar	sínummar
telefonsamband	sísamband
telefonsamrøða	síorðaskifti
telefonsteyri	sípeli
telefonuppboðssøla	síhandilsskapur
telefonvakt	sívaktarhald
telegrafera	síboða
telegramm	síboðan
telesamskifti	sísamband
telgiknívur	síknívur
telgimuddur	síknívur
telgispónur	síspónur
telgja	síforma,kuta
