óforsíggin	síbusutur
óforsíggja	sívansketni
óforsynja	sívansketni
ófólkaligur	sínasadjarvur,ósømiligur
ófrásigandi	síólýsandi
ófrásigiligur	síólýsandi
ófrelstur	síheiðin
ófridligur	síaldutur,ófriðarligur,ófúsur
ófriðardýr	síóflýggjakroppur
ófriðargestur	sígestur,óflýggjakroppur
ófriðarkroppur	síóflýggjakroppur
ófriðarland	sístatur
ófriðarligur	Samheiti:balstýrigur,balstýrin,brasin,brestandi,buldrandi,buldrutur,fjasamikil,galdrutur,garvillur,gæsutur,hámikil,hávamikil,herskandi,larmandi,larmutur,leiðindur,livandi,ovurvirkin,ódlátaður,ódligur,ófridligur,ófriðarmikil,ógvisligur,ógvusligur,ólagaligur,ólátaður,ólátaligur,ólátin,óljóðamikil,óró,óróligur,óstýrandi,óstýriligur,púrgjørdur,ribbaldakendur,rokaligur,rokasligur,rokkendur,rokmikil,rokutur,ruskusligur,rusutur,skramblutur,sprækin,sprækligur,umripiligur,umripingarsamur,vasutur,villur,vøsuturringur at hava við at gera;sum ein loppusekkur, tarvur, vargur, varúlvur;sum eitt eg veit ikki hvat;sum eitt omanlop, óløgi;við buldur og brak, buldur og reyp, gang og levind, rok og fok;□hann leikar í sum úlvur á hungursferð;(seyða)fylgið er harðrent;seyðurin er útrendur(órógvasamur)órógvin,órógvur,óróligur,óstillur,óstiltur,óstøðugur,óstøðuligur,skrúgvuleysur,skrúvuleysur,startin,støðuleysur□eldur er í halanum á honum;hann er aldri, ongantíð í frið(i);hann er eitt flog;hann hevur ikki bindindi ella tol (at bíðða), ikki frið ella ró á sær;hann hevur kyksilvur í reyvini;hann situr og andvarpast, rassast;hann situr, stendur sum á brondum, glóðum;hann vappar sum æða í eggrás↔beistast,berjast,brótast,busutur,hugspentur,kastast,levind,ljóðmikil,málmikil,óflýggjakroppur,ófúsur,órógva,ótangi,snarsintur,vreiðurAndheiti:kvirrur
ófriðarlæti(r)	sílevind,ørskapur
ófriðarmaður	síóflýggjakroppur
ófriðarmikil	síófriðarligur
ófriðarskip	sísjófar
ófriðartíð	sívánatíð
ófriðarvætti	síóflýggjakroppur
ófriður	síkríggj,levind,ljóð
ófriski	síóflýggjakroppur,ævintýrhugtak
ófríður	sílitfarin,misháttur,ójavnur
ófrímerktur	Samheiti:ópostaðurvið ongum frímerki, postmerki↔kostnaðarleysur
ófríur	síkúgaður
ófrosin	síísfríur
ófrukt	sígeldingur
ófryntliga	síóvinarliga
ófryntligur	sívreiður
ófrystur	síísfríur
ófrýntligur	sívreiður
ófrælsi	sítvingsil
ófrælsur	síkúgaður
ófrætta	síboðan
ófrættaboð	síboðan
ófrættafuglur	síspámaður
ófrættakendur	síræðandi
ófrættarámi	síóhugnaður
ófrættatíðindi(r)	síboðan
ófrætti	síboðan
ófrættindi(r)	síboðan
