kappkoyrsla	síkapping
kappkýtast	síkappast
kappleikur	síkapping
kappnósa	sítykta
kappnósaður	sínasadjarvur
kappnósin	sífattur
kappnósutur	sínasadjarvur
kapprenna	síkappast
kapprenning	síkapping,renning
kappríða	síkappast
kappríðing	síkapping
kappróðrarbátur	sísjófar
kappróðrargenta	síróðrarmaður
kappróðrarmaður	síróðrarmaður
kappróðrarneyst	síbátadráttur
kappróður	síkapping,róður
kapprógva	síkappast,rógva
kapprøða	síkappast
kappsamt	símennandi
kappsigla	síkappast
kappsigling	síkapping
kappskjóta	síkappast
kappskjóting	síkapping
kappsláa	síkappast
kappsleikja	síkappast
kappslóttur	síkapping
kappstoyta	síkollvelta
kappstríð	síkapping
kappstríðast	síkappast
kappsúkkla	síkappast
kappsúpa	síkappast
kappsvimja	síkappast
kappsvimjing	síkapping,svimjing
kapptelva	síkappast
kapptelving	síkapping
kappvelta	síkappast
kappvelting	síkapping
kappyrking	síkapping
kappyrkja	síkappast,yrkja
kar	síkassi
kara	síganga,rógva
karakterur	síummæli
karbað	sívasking
karbidlampa	sílampa
karbidlykt	sílampa
karbleytur	sílinur,óhvassur
kardús	sísigarett
kardúspappír	sípappír
kardússtelkur	sísigarett
karða	síkálvakníggjaður,tøta
karðagarn	síband
karðalag	síformur
karðalás	sílás
karðalok	sífiskur,pinkulingur,rakdirðil
karðanoða	sínoða,ull
karðanulvi	síull
karðarokkur	síull
karðarúgva	síull
karðaskaft	sískefti
karðatindur	sínøgd,oddur
karðavigli	síull
karðavilli	síull
karði	síullSamheiti:ákarði,beinkjarkarði,bonkarkarði,ullkarði,undirkarði,yvirkarði(tókambur)togkambur,ullbrekkari
karðing	sítøting
karfúgvin	sírotin
kargakoka	Samheiti:kargapisa,kargavætti,kransari,mammonstrælur,nábalsklógv,neyvaklukka,pínari,píra,tuglari,túglari(moldgýðingur)jarðormur,meldurgrúkur(sparari)gírigt, natið fólk↔biddari,bidding,kradda,kraddutur,natin,natinskapurAndheiti:oyðslari
kargapisa	síkargakoka
kargavætti	síkargakoka
kargrønur	sílitaður
kargur	sínatin,oyðin
karibb	sískríggj
karkagerð	sísvik
karkarassur	sífuglur,negl
karkareyði	sífuglur
karkatáttur	síband
karkur	sífuglur
karlagin	sísjúkur
karlamin	síbrekaður
karmoðin	sírotin
karmur	síklæði(r),útlinja,vát klæði(r)
karnis	síútskering
karnisa	sískera út
karpa	sífiskur
karpalaknútur	síknútur
karr	sískríggj,vindur
karra	sístorma
karrak	sírakfallin
karran	sískríggj
karráur	síókókaður
karrotin	sírotin
karskitin	sískitin
kartilamb	síseyður
kartnaglur	sínegl
karva	síkuta
karvi	sífiskur
kasa	síhópa,turka
kasaður	sírotin
kassabók	síyvirlit
kassafjøl	síviður
kassakredittur	sífrest,peningur
kassalán	sílán
kassameistari	sívaktari
kassamunur	símunur
kassanevnd	sívald
kassapeningur	sípeningur
kassasvik	sístuldur,svik
kassatjóvur	sítjóvur
kassatrot	sísvik
kassaviður	síviður
